2.008000 0.501992
2.008000 0.501992
2.008000 0.501992
2.008000 0.501992
2.008000 0.501992
2.008000 0.501992
2.009000 0.502242
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.009000 0.502240
2.010000 0.502490
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.010000 0.502488
2.011000 0.502738
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.011000 0.502735
2.012000 0.502985
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.012000 0.502982
2.013000 0.503232
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.013000 0.503229
2.014000 0.503479
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.014000 0.503476
2.015000 0.503726
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.015000 0.503722
2.016000 0.503972
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.016000 0.503968
2.017000 0.504218
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.017000 0.504214
2.018000 0.504464
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.018000 0.504460
2.019000 0.504710
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.019000 0.504705
2.020000 0.504955
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.020000 0.504950
2.021000 0.505200
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.021000 0.505195
2.022000 0.505445
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.022000 0.505440
2.023000 0.505690
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.023000 0.505685
2.024000 0.505935
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.024000 0.505929
2.025000 0.506179
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.025000 0.506173
2.026000 0.506423
2.026000 0.506416
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.026000 0.506417
2.027000 0.506667
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
2.027000 0.506660
